date,open,high,low,close,volume
2021-07-08,196.8438385,197.0161307,189.01315801,190.1244427,13091117
2021-07-09,190.08136965,190.1244427,182.60388817,186.51492111,11469328
2021-07-12,186.94565161,192.95864939,181.01879993,192.7949718,16135948
2021-07-13,193.828725,198.5667605,192.26086598,193.27738996,11521877
2021-07-14,192.5365335,196.0685236,189.09930411,194.36283082,10569402
2021-07-15,193.71673507,198.13603,190.90837221,196.50786871,12105227
2021-07-16,196.413108,198.12741539,191.23572739,191.4166342,9728497
2021-07-19,188.90978269,197.77421638,187.1954753,196.82660928,12705570
2021-07-20,198.997491,200.79794449,193.9148711,194.72464444,11806031
2021-07-21,193.81149578,196.8438385,191.244342,191.86459392,12514553
2021-07-22,190.85668455,193.58751592,185.42948025,186.54937955,15672673
2021-07-23,185.214115,188.16892623,182.68141966,186.5063065,13207324
2021-07-26,183.77547513,183.82716279,168.846356,172.01653248,21413531
2021-07-27,171.9476156,173.66192299,161.954668,163.67759,21229594
2021-07-28,160.231746,167.8126028,155.06298,164.78887469,20309348
2021-07-29,168.4156255,170.569278,158.0780935,159.67179635,19947422
2021-07-30,155.924441,155.924441,146.44837,147.3959771,28613862
2021-08-02,146.45698461,157.647363,143.57109026,155.82968029,33813636
2021-08-03,154.21013361,162.816129,151.81527203,161.82544885,23372527
2021-08-04,160.3178921,163.3330056,155.1491261,155.69184653,18509642
2021-08-05,152.44413856,157.4750708,149.15335754,152.15124182,19423084
2021-08-06,153.340058,154.62363489,149.2050452,153.80524694,14589395
2021-08-09,152.97824438,157.63013378,152.97824438,154.8045417,17650899
2021-08-10,155.924441,168.85497061,154.7183956,167.71784209,31529091
2021-08-11,163.67759,170.12993289,162.97119198,163.8498822,20197122
2021-08-12,164.7113432,165.87431555,159.63733791,160.68832033,14661109
2021-08-13,161.093207,165.7450964,159.52534798,162.7299829,13436058
2021-08-16,163.7637361,166.261973,161.2654992,162.36816928,13150792
2021-08-17,161.954668,163.3330056,153.50373559,154.52887418,16185836
2021-08-18,156.12257703,157.13910101,150.4972367,154.67532255,14487803
2021-08-19,157.09602796,157.54398768,151.617136,152.32353402,14501646
2021-08-20,145.551522,149.30797146,140.13909714,140.65332108,25572964
2021-08-23,141.35057388,148.16622,139.91248998,146.13547122,20568791
2021-08-24,147.5997021,154.84241556,146.3795097,151.7396406,16897793
2021-08-25,153.395616,156.88188,152.52405,153.5263509,14456888
2021-08-26,153.3084594,153.3084594,147.63456474,148.19236698,10206352
2021-08-27,148.81117884,152.6547849,145.83913878,147.62584908,15087095
2021-08-30,152.52405,157.5791328,147.4689672,154.3979169,23014073
2021-08-31,153.395616,156.4025187,145.6386786,148.16622,17435412
2021-09-01,147.34694796,161.3704449,143.8955466,158.78189388,29330914
2021-09-02,158.78189388,160.368144,154.31947596,156.10618626,21329967
2021-09-03,153.831399,161.70163998,150.33641934,160.6296138,23660590
2021-09-06,157.84931826,169.95537,156.95160528,162.982842,29222544
2021-09-07,162.9392637,164.9874438,161.23971,162.94797936,15942444
2021-09-08,162.8956854,162.8956854,157.0561932,158.54657106,15003058
2021-09-09,157.76216166,159.90621402,155.574531,158.11078806,10247966
2021-09-10,157.15206546,163.88055498,156.010314,163.32275274,18238704
2021-09-13,162.111276,165.05716908,159.496578,161.17870038,10595785
2021-09-14,161.1961317,162.81724446,157.93647486,158.20666032,11085572
2021-09-15,156.88188,157.57041714,149.037786,150.66761442,18220562
2021-09-16,149.01163902,153.98828088,146.47538196,151.8267972,15293633
2021-09-17,149.9529303,160.803927,148.9506294,158.61629634,16423524
2021-09-22,154.4414952,157.52683884,150.92036856,152.01854172,11005505
2021-09-23,152.37588378,157.34380998,150.78963366,154.37176992,9975986
