date,open,high,low,close,volume
2021-09-28,22.6934643,23.72374485,22.50924195,23.4030615,222197892
2021-09-29,23.31436185,23.32800795,22.652526,22.9800324,146715494
2021-09-30,23.16425475,23.64186825,22.8026331,23.45082285,139295438
2021-10-08,23.77832925,24.14677395,23.2666005,23.60092995,150977933
2021-10-11,23.58728385,24.0580743,23.4030615,23.47811505,119223563
2021-10-12,23.19837,23.2256622,21.93610575,22.3659579,241365251
2021-10-13,22.26361215,22.8162792,21.99069015,22.652526,114832016
2021-10-14,22.64570295,22.7616948,22.38642705,22.5842955,80756960
2021-10-15,22.1749125,23.23248525,22.1203281,23.10967035,147994593
2021-10-18,23.19837,23.3757693,22.68664125,22.93227105,159133246
2021-10-19,22.925448,23.2666005,22.67299515,22.80945615,135396740
2021-10-20,22.925448,23.23248525,22.74122565,22.8299253,110671622
2021-10-21,22.8435714,23.061909,22.45465755,22.90497885,126139328
2021-10-22,22.97320935,23.02779375,22.65934905,22.6798182,96658922
2021-10-25,22.6934643,23.2666005,22.4887728,23.1574317,159907159
2021-10-26,23.0482629,23.36894625,22.9936785,23.13696255,132336945
2021-10-27,23.061909,23.1301395,22.243143,22.4478345,183164658
2021-10-28,22.31819655,22.53653415,21.9429288,22.0384515,139121469
2021-10-29,21.970221,22.5842955,21.9156366,22.4478345,132186323
2021-11-01,22.24996605,22.516065,22.1749125,22.24996605,103283478
2021-11-02,22.20902775,22.30455045,21.39026175,21.83376,167341720
2021-11-03,21.970221,22.33184265,21.88152135,22.14079725,111760725
2021-11-04,22.34548875,22.6388799,22.1612664,22.22267385,107033715
2021-11-05,22.11350505,22.50924195,22.0657437,22.33184265,96914201
2021-11-08,22.3659579,23.0209707,22.3386657,22.7344026,157491605
2021-11-09,22.75487175,22.90497885,22.5433572,22.85039445,103231614
2021-11-10,22.71393345,23.00050155,22.5842955,22.9390941,109727114
2021-11-11,22.9936785,24.25594275,22.98685545,24.11948175,317994576
2021-11-12,24.02395905,24.4947495,23.99666685,24.17406615,154694654
2021-11-15,24.17406615,24.5356878,24.01031295,24.10583565,124053006
2021-11-16,24.13312785,24.3037041,23.6623374,23.73739095,131884725
2021-11-17,24.0307821,24.25594275,23.8260906,23.98302075,89084360
2021-11-18,23.9489055,24.03760515,23.4985842,23.66916045,83949063
2021-11-19,23.60092995,24.3446424,23.53269945,24.0307821,142830423
2021-11-22,24.0853665,24.6312105,23.98302075,24.4674573,167894201
2021-11-23,24.4538112,24.81543285,24.29688105,24.35146545,136305305
2021-11-24,24.31052715,24.51521865,23.99666685,24.07854345,107664623
2021-11-25,24.153597,24.2081814,23.72374485,23.8124445,89567244
2021-11-26,23.744214,23.8943211,23.49176115,23.69645265,88316986
2021-11-29,23.47811505,23.77832925,23.4439998,23.75103705,100104492
2021-11-30,23.84655975,24.1263048,23.4849381,23.6350452,91861894
2021-12-01,23.607753,23.87385195,23.36894625,23.7032757,92211984
2021-12-02,23.61457605,23.9216133,23.54634555,23.86020585,92524622
2021-12-03,23.92843635,23.98302075,23.19837,23.79197535,133109837
2021-12-06,23.7578601,24.972363,23.75103705,24.07854345,264752895
2021-12-07,24.4947495,24.52886475,23.91479025,24.18771225,136679534
2021-12-08,24.46063425,24.7540254,24.17406615,24.65167965,139395557
2021-12-09,24.70626405,25.92759,24.51521865,25.40221515,264642143
2021-12-10,25.21116975,25.34763075,25.0133013,25.1770545,151027103
2021-12-13,25.8047751,26.84870175,25.64784495,26.01628965,264181307
2021-12-14,26.01628965,26.45296485,25.9139439,26.13910455,127681447
2021-12-15,26.13910455,26.8145865,26.064051,26.38473435,137602542
2021-12-16,26.609895,26.6781255,26.04358185,26.4597879,97713565
2021-12-17,26.3779113,26.6371872,25.87982865,25.87982865,148174985
2021-12-20,25.92076695,26.3779113,25.518207,25.63419885,151229103
2021-12-21,25.63419885,25.82524425,25.2043467,25.71607545,106682347
2021-12-22,25.5864375,25.791129,25.42950735,25.48409175,66978869
2021-12-23,25.52503005,25.654668,25.22481585,25.56596835,81369421
2021-12-24,25.56596835,26.01628965,25.3680999,25.45679955,76291574
2021-12-27,25.77065985,25.77065985,25.11564705,25.22481585,78846379
2021-12-28,25.3680999,25.70242935,25.22481585,25.6956063,98658745
2021-12-29,25.67513715,25.6819602,24.73355625,24.77449455,127431304
2021-12-30,24.7676715,25.518207,24.50157255,25.2725772,132751583
2021-12-31,25.4363304,25.4772687,25.1224701,25.32033855,79377929
2022-01-04,25.41586125,25.4363304,24.39240375,24.4674573,138863404
