,prob
2023-04-18,0.2876155080294368
2023-04-19,0.36884986057679364
2023-04-20,0.34162094577776037
2023-04-21,0.5228923456980983
2023-04-24,0.37719272394087827
2023-04-25,0.22399005622546328
2023-04-26,0.34634222433541184
2023-04-27,0.48171410060892556
2023-04-28,0.36010354543761447
2023-05-04,0.5262621787143716
2023-05-05,0.4634365189219843
2023-05-08,0.6890944600022029
2023-05-09,0.47962022935921655
2023-05-10,0.5297599097920506
2023-05-11,0.5431003891372143
2023-05-12,0.35592033229258435
2023-05-15,0.2999410232748122
2023-05-16,0.22823963681156334
2023-05-17,0.37629640835343364
2023-05-18,0.2840819818963555
2023-05-19,0.36124751814828515
2023-05-22,0.34006985243113985
2023-05-23,0.5668367119862533
2023-05-24,0.7515169508688003
2023-05-25,0.7905012721058448
2023-05-26,0.8176326791922524
2023-05-29,0.8254285628723528
2023-05-30,0.8438976600478544
2023-05-31,0.7638247037545047
2023-06-01,0.8604220775305866
2023-06-02,0.9444320092196627
2023-06-05,0.8853805798642463
2023-06-06,0.8297598357784844
2023-06-07,0.7179663933249922
2023-06-08,0.7596157924974289
2023-06-09,0.6518200614100023
2023-06-12,0.5117055525868031
2023-06-13,0.41265043830864273
2023-06-14,0.7596673748617019
2023-06-15,0.49620755408213035
2023-06-16,0.3578178948896478
2023-06-19,0.31501047542290334
2023-06-20,0.2912137856583723
2023-06-21,0.438599564362838
2023-06-26,0.5124029082303877
2023-06-27,0.5183387958033583
2023-06-28,0.7258969335085181
2023-06-29,0.7996651254939204
2023-06-30,0.6221791171487298
2023-07-03,0.506236324877519
2023-07-04,0.41308090581676216
2023-07-05,0.32730146254108294
2023-07-06,0.5387712966934322
2023-07-07,0.5448645170517579
2023-07-10,0.6725061358186056
2023-07-11,0.6529688952580118
2023-07-12,0.3828888003772024
2023-07-13,0.24457494067270216
2023-07-14,0.3700031817450957
2023-07-17,0.2684324896509646
2023-07-18,0.295410306680361
2023-07-19,0.6216788442257619
2023-07-20,0.7453944376666599
2023-07-21,0.47056511909365256
2023-07-24,0.3201943965095124
2023-07-25,0.2543332173199832
2023-07-26,0.3011444501806328
2023-07-27,0.26747561744383475
2023-07-28,0.2769615587927592
2023-07-31,0.2621158153209947
2023-08-01,0.3066914583747601
2023-08-02,0.4186983900267175
2023-08-03,0.43141081121331193
2023-08-04,0.2849029956981335
2023-08-07,0.270144910193347
2023-08-08,0.24106763735086942
2023-08-09,0.26368405963630714
2023-08-10,0.26793554626820976
2023-08-11,0.2261159844196643
2023-08-14,0.3411110475148531
2023-08-15,0.419435751600228
2023-08-16,0.5148865854992575
2023-08-17,0.450666432596261
2023-08-18,0.21159378429323278
2023-08-21,0.280639644752809
2023-08-22,0.4207060151064199
2023-08-23,0.30192021180805917
2023-08-24,0.32510243540940714
2023-08-25,0.39004713188194484
2023-08-28,0.23819246126619364
2023-08-29,0.6898943068919348
2023-08-30,0.39737395835627826
2023-08-31,0.5959417297934182
2023-09-01,0.4855390999463136
2023-09-04,0.21386746559718608
2023-09-05,0.2176895383467592
2023-09-06,0.17044685624371564
2023-09-07,0.2656395363276245
2023-09-08,0.2639032364846853
2023-09-11,0.4008908333984932
2023-09-12,0.4634739264942171
2023-09-13,0.26823577401697196
2023-09-14,0.22784125523485182
2023-09-15,0.19647160962769833
2023-09-18,0.23919305886330103
2023-09-19,0.40788430591112834
2023-09-20,0.2752238095581346
2023-09-21,0.24931539992767457
2023-09-22,0.3397268707594215
2023-09-25,0.3581026921127285
2023-09-26,0.23490344157431242
2023-09-27,0.2808529769645571
2023-09-28,0.29526641343253107
2023-10-09,0.39725958343015955
2023-10-10,0.4991998047851349
2023-10-11,0.4746582757443515
2023-10-12,0.5161573219978666
2023-10-13,0.551253888296314
2023-10-16,0.5109926484509593
2023-10-17,0.3689671520328918
2023-10-18,0.37119576691509454
2023-10-19,0.5715012570256173
2023-10-20,0.4641334648977834
2023-10-23,0.29490735623752196
2023-10-24,0.4723177253018429
2023-10-25,0.723012660480961
2023-10-26,0.699441903424534
2023-10-27,0.6723776332343065
2023-10-30,0.5672548280220895
2023-10-31,0.6613695768794863
2023-11-01,0.4390820611458546
2023-11-02,0.6415309560693067
2023-11-03,0.7391411002851966
2023-11-06,0.5785501863775055
2023-11-07,0.5216799883263561
2023-11-08,0.702435040851787
2023-11-09,0.47653271321538604
2023-11-10,0.5327742031365644
2023-11-13,0.6213185691546522
2023-11-14,0.6102832467829333
2023-11-15,0.6036534004240124
2023-11-16,0.4713667485526009
2023-11-17,0.4662578963112075
2023-11-20,0.3344803542977315
2023-11-21,0.4524196544755701
2023-11-22,0.5417994752223587
2023-11-23,0.7804529826077233
2023-11-24,0.5821183076556915
2023-11-27,0.3546852565293982
2023-11-28,0.5761853633049879
2023-11-29,0.3115696745506854
2023-11-30,0.23442105696040388
2023-12-01,0.4003678575202627
2023-12-04,0.601187207888898
2023-12-05,0.6229343529152865
2023-12-06,0.5735536484546847
2023-12-07,0.7116655472072647
2023-12-08,0.68872108415842
2023-12-11,0.36142997210596106
2023-12-12,0.3297270965283441
2023-12-13,0.2556898110270394
2023-12-14,0.268013271279442
2023-12-15,0.40681207127647145
2023-12-18,0.18420947732427817
2023-12-19,0.21848619882083528
